author,cluster,n_clusters,pca_dims,min_cluster_size,silhouette,calinski_harabasz,davies_bouldin
"Sánchez Navarro, Macarena",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"López López, Manuel Carlos",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Thomas, María del Carmen",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"González Rey, Elena",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Delgado Mora, Mario",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Pérez Victoria, José María",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Morales Sánchez, Juan Carlos",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Martín Ibáñez, Javier",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Hernández López de Munaín, Cristina",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Suñé, Carlos",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Castanys, Santiago",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Matesanz del Barrio, Fuencisla",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Alcina, Antonio",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"González Pacanowska, Dolores",1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Ruiz Pérez, Luis Miguel",1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Navarro Carretero, Miguel",1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Estévez García, Antonio Manuel",1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Acosta Herrera, Marialbert",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Vidal Romero, Antonio",1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"López Giménez, Juan F.",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Oliver Pozo, Francisco Javier",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Gómez Díaz, Elena",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Zubiaur, Mercedes",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Sánchez Luque, Francisco José",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Sancho López, Jaime",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Berzal Herranz, Alfredo",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Gómez Castilla, Jordi",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Ortiz Fernández, Lourdes",0,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Márquez Ortiz, Ana María",-1,2,5,4,0.2531964829271875,4.287936035970598,3.804592081463753
"Sánchez Navarro, Macarena",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"López López, Manuel Carlos",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Thomas, María del Carmen",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"González Rey, Elena",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Delgado Mora, Mario",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Pérez Victoria, José María",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Morales Sánchez, Juan Carlos",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Martín Ibáñez, Javier",2,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Hernández López de Munaín, Cristina",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Suñé, Carlos",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Castanys, Santiago",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Matesanz del Barrio, Fuencisla",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Alcina, Antonio",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"González Pacanowska, Dolores",0,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Ruiz Pérez, Luis Miguel",0,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Navarro Carretero, Miguel",0,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
